Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
5532,12.537987901919774,95.72323623272321,1.7850119952677903,37.66079917710295
5533,13.945237098010987,94.00753699809069,1.7396431953628158,39.69897944310757
5534,13.360093286551756,96.54274157595614,1.8085548079155909,38.78371109446307
5535,13.671189698687947,95.63669368215264,1.773164703391862,36.93455915355063
5536,13.011626057927725,94.79756419668435,1.7700234650188982,38.5799486600382
5537,13.535368894358808,96.56373077773044,1.793858316727469,36.01060376285363
5538,13.723812971579074,93.91197383685946,1.7507964201635435,40.5117425075589
5539,13.388502780244826,96.26657256646963,1.7917991545896774,44.788029915939966
5540,13.005486319272084,95.95913491175641,1.7940463780723255,39.017761382662265
5541,13.133342028801529,95.53361879476239,1.7806855905656496,37.42621135148027
5542,12.698823010773195,95.65619853000719,1.7881350901857127,38.54978673831145
5543,12.645923915952753,94.52250568724546,1.768387759817219,41.79603228021215
5544,12.457441746876187,96.13580366155232,1.8020261761728151,42.51941720314212
5545,12.412967156438034,96.76503393978803,1.8076392932002743,38.94713912974546
5546,12.958154509224658,95.22692762572831,1.7696313855299877,42.126663603838935
5547,12.284407433427308,95.02859655692221,1.7801461965509264,42.65574497740826
5548,12.422844252427378,93.141047657698,1.7325456163016753,42.34831552266942
5549,14.047339593899196,96.59834601160361,1.7936424273866447,38.810971043606614
5550,13.483563507178287,95.59451099235139,1.7810634328417176,39.864171901188804
5551,12.995617643552329,95.80369424128344,1.7844473769245028,43.41489098905382
5552,12.552461082127406,97.71419100039816,1.8290000903823436,39.561761830536796
5553,12.900221230109553,93.48493674060065,1.7351682983488943,39.020642851216905
5554,12.118216065160212,95.18121649272594,1.7844127221200725,41.80495155415997
5555,12.939938598597847,96.1727573977447,1.7937071612076179,40.255815583814794
5556,13.186213544347655,95.265022022638,1.7741367858304433,43.631079176653294
5557,13.07095483136522,95.00957627953457,1.7663253630334723,38.513839094404055
5558,11.87068308294715,94.83663925825432,1.7830356852751108,39.018124684274696
5559,13.81994606068293,97.09652154054324,1.797113958783917,36.60636887244935
5560,13.19710806321167,94.99923915888984,1.762045851603526,38.20231229901904
5561,12.724684958149714,96.4971254840595,1.8061286647509174,39.789711123785985
5562,12.803190500311569,94.81042217010706,1.7724247729647553,41.57439766564478
5563,12.773586060900724,96.99464162527377,1.814697842057115,38.773430356643
5564,12.70687375235234,94.43323584414208,1.760568848726511,42.52751317604563
5565,13.127933688778384,96.27008971431178,1.8045462905124445,39.6712173223218
5566,12.248197706435487,95.64063133667365,1.7864291262105452,40.33971299949068
5567,10.970049105476393,95.76648850276435,1.7969036094481823,41.55564635468645
5568,13.100196407459933,96.0070411860439,1.7905338557825823,41.48767663435871
5569,13.00734685592946,96.49441299142022,1.79634372292546,39.71335252537838
5570,11.526063782123538,95.93084575829452,1.8081055376503399,37.19367441027715
5571,12.140646233179115,97.01400080712875,1.8136203659193837,40.462223485927765
5572,12.594279869383252,95.94979463614996,1.7963755926729827,41.446459381057124
5573,12.919696486187494,98.46556329474141,1.835393780509449,38.6952459460648
5574,13.102152302007775,97.48043554709656,1.8214423217841036,41.38767354375582
5575,12.878601144026195,96.5545307872741,1.7990132303665938,39.19843347450198
5576,12.320652206417071,96.56219855649975,1.8104513144708974,41.766212854219845
5577,13.20229285451305,96.52873500828815,1.7939140176184698,38.592133117670706
5578,12.139084229663778,96.65033262068373,1.8130669213592385,40.98231171985842
5579,12.063754642696361,96.3981231733574,1.81361415500569,39.23270981744441
5580,11.811064284562104,96.32542500104134,1.7960142271551456,38.54283082588783
5581,12.182486290320401,97.55322500169582,1.8357074404307874,40.24582327904582
5582,13.069887247215254,97.14541535919133,1.8059083012213588,39.54597205563066
5583,13.482781688841262,97.01375963330825,1.8067555770926138,40.85546090879086
5584,12.47544292779109,95.73798155360663,1.7886241493258084,43.069365729488446
5585,11.639398855979,95.44195262405539,1.7958589477465845,38.5504985171147
5586,12.698095271812242,95.62625184607293,1.7871996453969683,36.28039831981963
5587,13.390465021363967,96.11471576782695,1.783233531201506,39.78642431332046
5588,12.214456530685466,97.53518565152783,1.8278428329161434,35.93574345910176
5589,12.962735638538348,97.57984659725729,1.8191955511525466,42.47750859706799
5590,13.380862117316228,99.42185791956925,1.858388801976404,43.82432857312422
5591,12.448827271151698,97.34906289487685,1.8159040774311441,38.51701072985888
5592,12.74901059445073,97.34887982922675,1.8210873673695265,44.3812902278535
5593,12.957689404890804,96.06334443759174,1.7926807839714831,35.73280625045635
5594,11.582035537831866,97.63908428578658,1.8446639615550797,41.58921590135035
5595,12.620570985676604,97.96601139554586,1.8310661032705617,39.12634516566792
5596,12.007955776051798,97.70913221003633,1.8326038757083614,38.52624158041012
5597,12.709743134042363,95.58097589698961,1.7840097814645295,40.03902082047087
5598,12.763269059794364,99.24496495377673,1.8589203853879537,42.63421072482605
5599,12.81282389517291,95.12744058517194,1.776259358523795,39.12218629442418
5600,12.784733968492514,97.33338281227404,1.824608000802609,39.275035258548215
5601,12.802777980782478,98.18971913332881,1.8345756955851806,38.047284200285176
5602,12.36154065134673,98.10579112252809,1.8431703141127131,40.129201115053874
5603,12.733467708590785,98.28208327898136,1.8414175303017692,41.0648853595095
5604,12.229533171673241,97.63937193801303,1.830387514470931,40.869950747686616
5605,12.623504357142613,97.29101271963296,1.8229121797757102,42.11796441949731
5606,12.092057904901834,96.97089459511557,1.8178743247064055,39.606907645646
5607,12.16054520766556,97.33179450871758,1.8284143680052443,40.57964352807685
5608,12.760302831262889,96.15623295743946,1.7951821796778342,39.91305003163506
5609,12.398179039508717,96.39290702465637,1.8023551016393278,40.39549259143829
5610,13.086965056575652,97.45614720556233,1.8240922360699865,39.10842203335455
5611,13.105710337565988,99.22969853528593,1.853120479474087,41.63775207206399
5612,12.722355020429143,99.54274671363844,1.862656886638062,38.60202270366151
5613,12.673667562474082,98.73971273507964,1.8551201016644914,38.75895614805868
5614,12.221788932759239,99.50900411855723,1.8581379656602863,38.357632265521715
5615,11.480962091681526,98.91703750067268,1.858164267538727,40.370678643811
5616,12.253139581659076,98.83727049488364,1.8475855806171246,41.537002550504276
5617,12.508357661552274,98.61740357912532,1.8455622070774342,39.12574513430205
5618,12.30112530274685,96.85844090134641,1.8157215606237544,39.725774526220434
5619,12.515328236758117,97.53517796664626,1.825194904712322,38.798537952994515
5620,12.791602296226044,98.21670273122807,1.837259828679443,40.392331906754166
5621,11.57907201419234,98.45187418548171,1.8466432214588215,37.27103700932478
5622,12.689117758569033,97.87933992371234,1.8319454725090385,41.617600220771315
5623,12.898383549055541,99.9719527613358,1.8711397890693175,37.719216121560486
5624,12.498668036015854,97.00309929539222,1.8135969039891908,36.663239860525294
5625,12.594582405269364,97.49342522244677,1.8210759889870236,36.24641580933278
5626,12.086603774627658,100.93249464893013,1.9004732293816629,44.34125860698104
5627,11.331410360301298,97.88109207380967,1.8435566336262774,38.31265588201153
5628,12.39340416760743,99.7411394401798,1.8685432953722827,42.14649488874325
5629,11.709979263381035,98.83276073936852,1.8520678431405304,41.71568628443635
5630,11.959258367446683,99.12964851596634,1.8643426634418259,37.468940157403736
5631,12.905288567225465,99.00638854252718,1.8554106486496194,39.16411527243854
5632,12.289623054612871,99.0957265771934,1.8595292086152269,40.06380560611945
5633,11.818380074274824,97.79516517174685,1.835749443115113,43.0137919632713
5634,12.670172202522687,99.45157098538625,1.8599697729101872,38.98491910370511
5635,12.288087196975054,99.16308675182488,1.8617325612912998,40.38488600045511
5636,12.176615278228356,98.93861407658247,1.863927848716158,43.24250182479615
5637,11.218064133824482,98.68295731666458,1.8616835619895342,41.98674880552375
5638,12.655518098953898,99.36654997256065,1.8562581365352249,40.700172965493934
5639,11.914070953870908,99.28852788807177,1.8643369233582459,39.91488010717638
5640,12.148143701339261,98.66440209589233,1.8504692652546146,40.8710008558317
5641,11.403162099857077,100.4554183922576,1.8944924428747174,42.618851755374195
5642,12.174284305857046,99.523843529873,1.8649451824086987,41.61309282359633
5643,11.685614803191415,99.17867023161757,1.8661248362531515,40.06222701407732
5644,12.610232112050475,99.71771653839913,1.8674830734859516,42.31029708337363
5645,12.665574124169792,99.22782112771435,1.8509961486933877,40.419210163553124
5646,11.720915626458439,101.68020721537918,1.9135273863300672,39.25527347719687
5647,11.81182918072149,99.18608728756743,1.869459035163094,38.05706961511237
5648,12.234669131688598,100.86447781940257,1.8979589912037973,41.97317875848833
5649,11.43805707611944,100.15762932137437,1.8899488685743429,44.747969985767874
5650,12.579660137957456,100.89457790958075,1.8908139250365847,39.29793657345642
5651,11.014355145239438,99.05512974896982,1.8733958836449074,38.22021305825062
5652,11.898666144578046,98.78273253904914,1.8568527617723505,38.48060860683964
5653,12.18206330271264,101.24551352667444,1.9143974938990023,39.94827871800789
5654,12.043101940498575,99.00812531377447,1.8556034894292246,42.14269144847873
5655,11.460626838793232,100.97386034639929,1.8991653866276283,45.004725044419445
5656,11.735438664060416,99.96375799942838,1.8836366593394187,39.26562391681383
5657,11.799599261321747,100.69624656688877,1.8897171842967662,43.44261494233274
5658,12.457582123831935,98.84083232849574,1.8545781825911825,37.77019773050696
5659,12.295239666928397,100.14357418456476,1.8781748360111727,42.02833076453384
5660,12.383844952823196,101.65653810682058,1.9044676554299729,42.12390940814229
5661,12.410899608630414,101.27507873170799,1.9021144580428277,42.339941384785824
5662,11.614145140690917,99.69507037667887,1.8805312473752558,41.22739431334431
5663,10.884901223765539,101.15039079006581,1.921665247011376,40.50314592450615
5664,11.46999219335651,100.16467009904707,1.8890996192957026,37.92576863149377
5665,11.07011456348874,100.42642376530772,1.8995693839191714,40.64967629805131
5666,11.855299514578816,99.27442912211318,1.8692182504807056,44.084295443030136
5667,12.042316168782685,100.36109375345696,1.8921675303807204,39.652604569416106
5668,11.764721095065235,100.51492011064913,1.8906456345805753,41.928503450639035
5669,11.597041369582861,101.34932070811087,1.9198449726051694,41.14499876757172
5670,12.31165598617003,101.75605058457887,1.9104890273839252,39.64846780222228
5671,11.12326941964918,101.17245977851657,1.9104586469569516,39.48320502922731
5672,12.522624211922416,100.82045546920287,1.8990261593102125,44.01683707541006
5673,11.813761901476525,100.89798684394974,1.9066952760069191,39.04648133861991
5674,11.708787238574775,100.15108298568764,1.8781091478110856,46.387840103494476
5675,11.886436066815008,101.85793841656508,1.9164005754456057,43.634039737958524
5676,11.686694835033448,101.58061514530075,1.917316225275538,44.20844698386539
5677,12.298162167408659,101.78395969826349,1.9114504244606092,42.0490858568241
5678,11.72357208776548,100.40043336950086,1.8986670958848457,40.258205220288204
5679,11.554490939219944,101.20413094146029,1.9022801452039961,40.32188456460249
5680,11.691098977282989,100.40600665403869,1.8963782930305864,38.996495960386355
5681,11.5446581384975,101.81541739518958,1.9216816670263535,38.362345561896305
5682,11.9543416302782,100.94177621246496,1.9012952466660682,38.96939706126703
5683,12.41899059229747,101.94325952611476,1.912670349026757,39.64231161099237
5684,11.901087593776078,101.89275413321646,1.912169929626556,41.16829872630458
5685,11.033367772831635,102.58024935867712,1.944602234627468,42.578701504822035
5686,11.799823657795386,100.67431337442699,1.9076630581949974,43.05506107041926
5687,12.574502700912142,102.3300048907157,1.922699835157913,41.28194535841101
5688,11.833088230648807,101.28563795214747,1.9053919430281137,40.32607056636097
5689,11.318839476760777,101.93180028345182,1.9328855497214572,37.97805885995294
5690,11.095729686310907,101.82517798825478,1.9253615449165726,41.29816700600216
5691,11.380384599854413,101.3068501054869,1.91048838705148,38.31134200324686
5692,11.958373914496484,100.74394290871894,1.8905170019020778,40.92104990226809
5693,10.975590340618325,100.75103108213932,1.8974669290593142,42.50436015589673
5694,11.549727485104544,102.10877868602019,1.926131467544422,43.68004100100756
5695,11.57486989827906,101.42577816835733,1.9103119233914474,35.783007955616796
5696,11.880768629253847,102.5411576755658,1.9306388652989375,44.161963067085004
5697,11.164810749044037,100.94746377740314,1.9131301810539314,41.038694079135624
5698,10.805415380134177,101.094802367407,1.918868508716165,45.09794838154808
5699,12.018265621950755,105.68984592538283,1.9929242873402198,40.442429848819025
5700,11.043767842428316,101.13991957396846,1.9107933509705346,41.060335211229315
5701,11.44239896293295,102.294966783348,1.9305895856840247,39.859873539320915
5702,11.102303510763862,103.14658955257518,1.952279377932864,39.521642429839105
5703,11.655231861833778,102.74262310655067,1.9348451747836404,37.43002618513335
5704,12.116598725692713,102.14247012007982,1.9175293778232565,40.79191169214851
5705,10.616095516292544,102.01100630535625,1.9300233939346099,40.50298535543165
5706,11.635158147581453,101.70769892317925,1.9196344885166785,40.91081933722222
5707,11.702102372750161,102.6758856415783,1.9422125209344416,44.25478515187967
5708,11.86618204811973,103.01425512096858,1.9350470839175111,43.731706873598945
5709,11.019763787550342,101.57646073337696,1.9166103297242765,42.56202361730216
5710,11.166302374941692,103.47784130648057,1.9542022060924085,39.431386210719225
5711,11.746280511058764,102.5255668066916,1.9244450903413506,39.22362068660193
