Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
5210,13.381976080605735,105.20332653349551,1.9802912510527528,37.45019422305669
5211,13.35664856595866,104.46750773070995,1.9565593814982745,39.97184857940224
5212,13.617406049668029,104.05257838476356,1.9459537327630532,39.522429076681696
5213,13.941263529605244,106.66724356898072,1.9915017578930665,38.28260351270399
5214,12.7364057220843,103.13105119710669,1.9346200549222603,43.01066711742646
5215,13.337290413561542,104.11577985489326,1.939278041626204,40.76809249736621
5216,13.538383972223958,103.71431235715866,1.9466222268263371,40.75148952033324
5217,13.242197656113014,103.43166896517424,1.934158176578496,42.18090265885117
5221,14.997178546232814,104.86399170953516,1.951333839453185,38.39619424276243
5224,12.929728778830428,105.0765668408343,1.983429082985224,42.244566394097646
5225,13.60892257892552,104.1536856234148,1.9522497587339749,45.83431919521924
5226,14.345260960756608,103.34563968334172,1.9219169581853053,44.80583113298909
5228,15.067221775419975,104.19290450943912,1.9388998533983133,39.17018820256785
5229,13.60757697537366,104.07985266149062,1.943605968325976,37.316742103823046
5231,13.49182697571854,103.6190310118706,1.9351311731490863,41.137854065472304
5234,13.94242542090764,103.72910535141544,1.9420142284719373,39.44947788445419
5235,14.118571226275275,104.00177016791328,1.9383098981683,40.23656149546017
5239,13.46372634306917,102.51409537009276,1.9148933830067865,43.28875901467367
5244,14.456202984582085,106.15195608098978,1.9686774166447412,39.8567094307252
5245,13.903483026596277,104.88684855298236,1.9620339114115188,37.250046558981104
5246,13.489205196524164,102.64977720781172,1.9222454837637035,42.84062549528599
5247,14.126569932036904,104.64649848756596,1.9479332311980344,37.16138353222793
5250,13.939312810531014,103.30297796309416,1.9361343891956468,39.75174287086353
5254,14.234924113620869,103.72771175840415,1.936865403935622,39.31411411242788
5257,13.576459689008386,104.92620747317704,1.9672128673963587,40.54492810253355
5259,14.267245919884102,103.40175232776193,1.926465617867677,41.63446546765245
5261,13.23833494269704,103.03463423211367,1.9192410996824807,42.004670840858296
5262,13.514323288038064,103.22593641229469,1.9325934190759324,39.80675618731901
5264,14.476401835782006,105.22563176246088,1.9535360291741144,41.75198438943097
5265,14.0596821761714,104.19783389584138,1.945251548389553,41.96769457213052
5266,13.336867110503514,104.67101323571316,1.9620989426529365,40.28496147257286
5267,13.66333145359853,103.6349976926484,1.933182029338532,39.53974964229624
5268,13.742378167236676,103.11522363509744,1.9241369384216156,44.13360678674858
5269,13.941176945995783,103.47903435179168,1.9279852244968216,43.91921921778384
5271,13.702144726228656,103.48980934377852,1.9360647766756776,38.04162228111818
5272,13.388015950372912,105.8305180091827,1.9860626963078003,40.61718709895912
5273,15.230057402360362,103.1107523796286,1.9208209538576169,43.20169454095168
5274,12.672914622584315,104.52722823028368,1.9611746704780053,40.55348261313236
5278,13.85652579999976,103.09449840297157,1.9240064900909173,38.4871227805162
5279,13.12647578411229,102.3606102433584,1.912272928298674,40.19346070272459
5281,13.169877068320304,102.62787482847634,1.929041359217201,41.40087502971568
5282,12.83559223298132,103.0945755603759,1.9235429115708715,43.98372748899965
5284,13.77456838982312,102.75673856654802,1.9147488301965327,35.28770268749089
5286,14.433758526157554,102.17437799007416,1.8980885734054505,40.46669226756441
5288,13.985939060388402,101.23593504937678,1.881666651547278,35.21531956965826
5289,13.182968998806077,100.52157933669848,1.8746310689227967,42.68756944143338
5290,14.252216162350672,101.2053670348262,1.8764360833763745,41.7803377657823
5292,13.894826143199952,102.27386344375944,1.8981605776903463,40.05919056652165
5294,13.77980505711252,101.65680802077462,1.8963628628312672,38.050979399544495
5296,13.80181891436803,100.03605166315904,1.867356916489162,41.09304667258373
5298,13.53731395705075,101.36394131986876,1.897696993970376,40.12976903020003
5300,14.73464229561265,101.064377627857,1.8727502793996813,43.72503022709033
5303,14.097917975634653,102.1212934836513,1.899487054639193,41.3445909788058
5304,13.936118394548872,102.84315004350196,1.9225322658111328,41.5097665778064
5306,14.353117217685304,100.77451676025882,1.867706274990786,40.61083184960059
5308,13.584747898309102,100.91862625019311,1.875786920344638,41.91059815088077
5309,14.485252948812692,103.36304082759666,1.9243693562363375,39.91092963989038
5312,13.587080892223293,101.02784238092812,1.8860832286641995,43.64759693678812
5313,13.45097878439477,101.69161848498342,1.8978048732816528,40.88556247684424
5314,13.448761147638082,102.03286980339632,1.9188166772713324,34.62563735656756
5316,14.551998253252684,100.9169512785216,1.871716523576562,40.36047818046524
5317,15.03616080178017,101.33689700407436,1.8707513966810057,42.42607793140475
5321,13.718304883342933,102.02256557907104,1.8977980983998044,37.06450754647942
5323,14.683495003776306,100.16106189643727,1.8594020721059643,44.20611063114019
5325,13.255449729836576,100.26771041403144,1.875091111705064,40.86698257683682
5326,13.894828958828258,99.98272285564352,1.8651165236483025,40.47540849579112
5327,13.858875568604317,99.97893369335628,1.8508798019351933,38.82521618404343
5328,13.20080891315181,100.8669546678804,1.8900418050080083,40.3161722513425
5331,13.168607349019826,101.53460220612496,1.9005616823096108,39.26645145932656
5332,13.932294805459318,100.68210434452855,1.8707929982835525,40.66897123807091
5333,15.041679545551755,102.11268664932936,1.8873227922039308,40.2244927671829
5336,13.75028563560546,100.1841055382109,1.8632006141292912,35.95665575339311
5337,14.05000620110681,102.1461037840295,1.9020355898937265,42.49620526377308
5339,12.7044339396653,100.88961660513316,1.8837957058670336,41.7071480741624
5340,14.0849534773608,99.47063738243754,1.847478648688256,36.5181389023424
5349,13.98006453871101,100.85882457270104,1.8731893443900691,37.583792689283314
5350,13.83929517065916,100.04552920349344,1.858868827310783,40.43196282071313
5351,13.580516245595572,99.43405098252224,1.8615876563812093,43.91121437986419
5354,14.264675236089635,100.29251496474872,1.8587373035053252,37.93092393550845
5356,14.561435722842258,100.61406298983954,1.8720697223606904,39.197177392920736
5357,14.299246060073331,98.52793935535756,1.838935899301079,43.818558349606725
5358,13.923460534513293,99.075021710287,1.8461909859642025,38.80336280702217
5359,14.471033257011342,99.12525279116932,1.8411657666296983,41.88592741311622
5361,14.34782764337763,99.56541597415706,1.844812630242895,40.99799834832682
5363,15.156176303376345,98.42386910811244,1.81875251247998,41.913999902300645
5364,13.864282966238475,100.45780110443,1.863541342000088,39.43701239060093
5365,14.381134021445314,98.1987094090575,1.8136877598850645,36.83683043234208
5368,14.568844921637057,98.46548769523724,1.8182694250258995,41.59074187574622
5369,14.551562944369753,98.62561412648394,1.8309233639818,43.29594563179091
5371,13.347257915726145,97.8921528373449,1.825410032449762,38.53537224476139
5375,13.933667691101276,97.3938945214044,1.812628074172554,40.07966129707101
5377,13.358403645831933,98.61692716329904,1.8408415512141765,41.41511878688648
5378,13.867877067620825,98.25726595104612,1.8296876741480863,41.94628169128937
5379,13.652970835776326,97.54574769181008,1.8219561562920987,38.09230777997194
5381,14.644988580811267,98.13853669463424,1.812693994421941,44.529017121697
5382,15.25945438378302,96.86865209889405,1.7759198664948548,34.414967814434576
5384,13.003514442321192,96.74394694425852,1.8067565936571168,40.59379807727323
5386,13.523278614649412,98.88532245673828,1.8431438822672304,38.0109321024514
5389,13.659800347318043,98.22598290264756,1.8279325697208144,41.22886585861041
5391,14.684893936577618,98.1481302488021,1.82329108642964,38.3516993626624
5395,13.496903525287712,95.027955157754,1.7669959858008717,38.01459819066662
5396,14.577904609057418,97.0016390733668,1.7861313516461612,44.55745927371632
5397,14.11282469563336,96.310437600489,1.7859133131736276,40.49342419884032
5398,14.05384027807774,94.1214813839592,1.738994522910483,40.29575518468587
5399,14.286608046567611,96.28614964882308,1.7865021951940778,40.81044723184836
5400,13.540080669706812,98.10433548395773,1.826011655847201,41.15828846587871
5403,14.261810421625947,98.0826239416046,1.826277108992866,42.48101876584356
5405,13.56260461662628,96.4194226498663,1.7948961350087267,41.21002616586821
5406,13.119316404833723,96.28669369095005,1.8042686710305813,38.91159974176201
5407,13.676926556340849,96.17426275313416,1.7989051528855349,39.120399847488606
5411,13.99575073208762,97.37485929937316,1.8004619479397486,44.69411093680995
5412,13.478597899738432,98.07754836666726,1.828818029777467,37.46365688673926
5414,14.148132172182754,97.90124148098032,1.807229772609778,41.477019349069344
5417,13.796468614270337,95.84895106869384,1.7722847854190118,40.96448777934299
5418,13.977434136723309,95.8013010877398,1.7813866752667804,43.11460442995117
5419,14.721050642790622,95.92152325835988,1.7751394916832524,39.698094745717455
5421,14.401662151077025,97.94896225393084,1.8141876292352668,43.090410761135125
5422,13.712201553542284,95.16924800688297,1.7608767411490078,43.37513985715651
5424,14.19984556079021,96.18158469297737,1.7899678268848236,40.713651783299085
5425,13.591325471990526,96.6347901454324,1.8006394608757548,43.02704264738621
5426,13.73456274197419,97.57028920392786,1.810842552310625,42.08179974110967
5427,13.976763996617578,96.42523255959692,1.7859410294627274,39.06332971297748
5431,14.364103403371455,96.96741685555315,1.8008326753417565,38.45797991308571
5434,13.41479558198017,94.88383772426776,1.762931319352819,41.087481527768006
5436,13.404771326674949,96.98402265947315,1.8034026091746265,37.3979053616973
5438,12.79016016142188,96.58336623801222,1.811918190526121,40.193154119688415
5440,13.47864906119998,95.97795948224676,1.7863808145918294,39.598692343429455
5446,14.24304792274608,95.89193460569066,1.7766361796854784,41.28262670758835
5447,13.871026097195555,98.14879197062211,1.8300245984853285,37.72608345516102
5452,13.84505783792426,95.0467243962559,1.7724427950632573,39.99336411621047
5453,12.9492098982833,97.2335302828795,1.8164744823885304,39.10767273480487
5454,13.801607976421314,94.98159934749684,1.762181242111056,41.63737589192365
5455,13.922334384589032,94.79433792598496,1.7586269744278578,40.29701562310764
5456,13.315469435415704,94.4102360550854,1.748181619002261,37.19595578616836
5457,14.435178117846684,94.82934418626016,1.7446588770577938,38.32326276451577
5458,13.630922292368425,93.89461058078794,1.7375264424466943,40.52220954588894
5459,15.22774180668726,93.72238491566628,1.7157573317575376,37.99685835641853
5461,13.132133721064845,94.8354172381859,1.763913993893382,41.96901868814785
5464,13.754490792891009,97.7834062232224,1.8154588837795755,41.34981015677696
5465,14.556856763472512,93.01984266842533,1.7100633788093558,36.64873999453156
5466,14.075656257966616,95.98914636965614,1.7816347359505087,39.54320945086244
5467,14.12075356693608,95.41776521290949,1.765222212550579,37.95293890430719
5470,14.4959693733317,95.94157092250664,1.7727588931924847,39.10047557012791
5471,14.80081215245161,96.249510286437,1.7746805568276214,40.70407021233426
5474,13.359606691714218,95.2256471356884,1.7742656764461533,38.92815850813119
5477,13.958888238299055,95.98221194835196,1.7750833545159372,38.35321606445006
5479,13.684609101771748,93.16467971630306,1.7274286551120768,36.23527773837567
5481,14.277610124578992,93.0794201660369,1.720103683359116,41.02440080547132
5484,13.988963472028964,97.1581901845171,1.809241675083073,40.63652033606603
5487,13.05668451310981,94.45655083832472,1.753889098244118,41.029980507277855
5489,13.787013529685414,94.40498289334624,1.7620004539043188,41.46390101684531
5491,14.014380346916871,94.9704064248429,1.7645716535877676,40.31288048859964
5492,14.00438005081549,94.83045840789482,1.752698750342995,41.38801332490438
5493,14.390282289347544,94.27383363195158,1.7426079999987778,41.56238371990087
5500,12.998705272243727,94.873889226285,1.7661384670728058,37.12844054926302
5501,13.318961659950398,93.94186826432644,1.749133080911896,37.64577195195845
5502,12.70931592653001,94.4622168386369,1.7542151969956057,41.61234400351483
5503,13.622686823813812,95.9664766467912,1.7871000517645708,43.52584095035719
5504,12.715127908982572,92.71079404036128,1.727363655359168,41.97307310328327
5505,13.416022251622492,96.77447985594274,1.798597712428846,40.71801368643735
5506,14.121822647576826,93.60773464230635,1.7357995126574757,38.444282768378045
5508,13.938292850390964,95.18086352761792,1.7596614161679958,39.68781907342449
5515,12.98492846476225,95.42799003735696,1.7749729086137338,38.9840707527573
5516,12.504804848433311,94.47691594367762,1.7734317771553376,40.806111722161866
5517,13.800854293810785,94.0515762016378,1.742657576600842,41.952640838303175
5518,12.454950862179148,95.18408661864116,1.7889663472741668,42.08702256109373
5521,13.859264750404211,93.93758204145496,1.7437458958955532,39.7760480757799
5522,13.064088686502444,94.89728433547953,1.7572560424382997,38.24228072925441
5527,12.304653348459762,96.16797495652362,1.7971538011790489,42.39033524467655
5529,13.63720757401848,97.2720388998892,1.8162646686059043,41.03503865009003
5532,12.537987901919774,95.7232362327232,1.7850119952677903,37.66079917710295
5537,13.535368894358808,96.56373077773044,1.793858316727469,36.01060376285363
5538,13.723812971579074,93.91197383685946,1.7507964201635435,40.5117425075589
5544,12.457441746876189,96.13580366155232,1.8020261761728151,42.51941720314212
5545,12.412967156438034,96.76503393978804,1.8076392932002745,38.94713912974546
5547,12.284407433427308,95.0285965569222,1.7801461965509264,42.65574497740826
5549,14.047339593899196,96.5983460116036,1.7936424273866447,38.81097104360661
5550,13.483563507178289,95.5945109923514,1.7810634328417176,39.8641719011888
5551,12.995617643552327,95.80369424128344,1.7844473769245028,43.41489098905382
5552,12.552461082127406,97.71419100039816,1.829000090382344,39.5617618305368
5554,12.118216065160212,95.18121649272594,1.7844127221200723,41.80495155415997
5558,11.87068308294715,94.83663925825432,1.7830356852751108,39.018124684274696
